game_id,turn,snake_id,snake_name,health,length,alive
bdca62df-5360-4c82-8d7f-af43c4b38292,49,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,82,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,49,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,45,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,50,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,81,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,50,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,44,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,50,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,81,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,50,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,44,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,51,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,80,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,51,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,43,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,51,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,80,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,51,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,43,6,1
bdca62df-5360-4c82-8d7f-af43c4b38292,52,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,79,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,52,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,100,7,1
bdca62df-5360-4c82-8d7f-af43c4b38292,52,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,79,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,52,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,100,7,1
bdca62df-5360-4c82-8d7f-af43c4b38292,53,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,78,9,1
bdca62df-5360-4c82-8d7f-af43c4b38292,53,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,100,7,0
bdca62df-5360-4c82-8d7f-af43c4b38292,54,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,78,9,1
