game_id,turn,snake_id,snake_name,health,length,alive
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,33,304ec573-d68d-43a4-92d0-6bcd04365582,Random,72,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,33,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,91,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,33,304ec573-d68d-43a4-92d0-6bcd04365582,Random,72,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,34,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,90,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,34,304ec573-d68d-43a4-92d0-6bcd04365582,Random,57,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,34,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,90,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,34,304ec573-d68d-43a4-92d0-6bcd04365582,Random,57,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,35,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,89,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,35,304ec573-d68d-43a4-92d0-6bcd04365582,Random,56,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,35,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,89,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,35,304ec573-d68d-43a4-92d0-6bcd04365582,Random,56,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,36,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,88,4,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,36,304ec573-d68d-43a4-92d0-6bcd04365582,Random,41,5,1
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,36,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,88,4,1
