game_id,turn,snake_id,snake_name,health,length,alive
5d43c6ed-6b26-4701-b841-8f7d41069578,41,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,93,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,41,a84982ce-3346-4639-af71-94a63c233607,Heuristic,83,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,41,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,93,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,41,a84982ce-3346-4639-af71-94a63c233607,Heuristic,83,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,42,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,92,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,42,a84982ce-3346-4639-af71-94a63c233607,Heuristic,68,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,42,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,92,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,42,a84982ce-3346-4639-af71-94a63c233607,Heuristic,68,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,43,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,91,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,43,a84982ce-3346-4639-af71-94a63c233607,Heuristic,67,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,43,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,91,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,43,a84982ce-3346-4639-af71-94a63c233607,Heuristic,67,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,44,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,90,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,44,a84982ce-3346-4639-af71-94a63c233607,Heuristic,66,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,44,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,90,5,1
5d43c6ed-6b26-4701-b841-8f7d41069578,44,a84982ce-3346-4639-af71-94a63c233607,Heuristic,66,8,1
5d43c6ed-6b26-4701-b841-8f7d41069578,45,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,100,6,1
